1003;special_project_facility_spawn;1981.00;9.70;916.00;4.07;0
1003;special_project_facility_spawn;2013.00;9.70;945.00;4.17;0
1003;special_project_facility_spawn;1995.00;9.70;925.00;2.01;0
1003;special_project_facility_spawn;2003.00;9.70;946.00;4.68;0
1003;special_project_facility_spawn;1983.00;9.70;965.00;1.41;0
1003;rocket_site_spawn;1986.00;10.38;904.00;2.62;0
1003;naval_base_spawn;2015.00;9.70;949.00;-3.93;2398
1003;naval_base_spawn;1986.00;9.70;969.00;-2.76;2472
1003;floating_harbor;1976.40;9.50;974.50;0.38;2132
1003;floating_harbor;2013.95;9.50;960.95;-0.79;5107
1004;arms_factory;2058.00;9.70;918.00;1.87;0
1004;arms_factory;2059.00;9.70;910.00;4.54;0
1004;arms_factory;2051.00;9.70;907.00;1.27;0
1004;arms_factory;2026.00;9.70;907.00;3.93;0
1004;arms_factory;2024.00;9.90;904.00;0.32;0
1004;arms_factory;2015.00;9.70;902.00;1.88;0
1004;industrial_complex;2033.00;9.70;916.00;6.00;0
1004;industrial_complex;2056.00;9.70;906.00;2.38;0
1004;industrial_complex;2053.00;9.70;900.00;5.05;0
1004;industrial_complex;2015.00;9.73;916.00;0.33;0
1004;industrial_complex;2009.00;9.73;902.00;4.45;0
1004;industrial_complex;2027.00;9.70;911.00;5.65;0
1004;air_base;2040.00;9.70;913.00;3.49;0
1004;supply_node;2055.00;9.70;910.00;2.56;0
1004;supply_node;2039.00;9.75;910.00;5.14;0
1004;supply_node;2018.00;9.70;909.00;1.80;0
1004;bunker;2021.00;9.70;911.00;1.94;0
1004;bunker;2046.00;9.70;909.00;3.50;0
1004;bunker;2058.00;9.70;903.00;6.16;0
1004;coastal_bunker;2061.00;9.70;905.00;-4.25;0
1004;stronghold_network;2036.00;9.70;903.00;5.21;0
1004;dockyard;2060.00;9.70;909.00;-4.25;0
1004;anti_air_building;2028.00;9.70;909.00;4.61;0
1004;anti_air_building;2017.00;9.70;908.00;2.45;0
1004;anti_air_building;2018.00;9.70;905.00;4.01;0
1004;synthetic_refinery;2034.00;9.70;902.00;0.39;0
1004;fuel_silo;2043.00;9.70;917.00;4.51;0
1004;radar_station;2035.00;9.98;909.00;2.75;0
1004;nuclear_reactor_spawn;2044.00;9.70;916.00;4.17;0
1004;special_project_facility_spawn;2038.00;9.82;914.00;0.90;0
1004;special_project_facility_spawn;2009.00;9.70;906.00;2.11;0
1004;special_project_facility_spawn;2057.00;9.70;914.00;6.23;0
1004;rocket_site_spawn;2014.00;9.70;915.00;4.07;0
1004;naval_base_spawn;2062.00;9.70;904.00;0.86;8507
1005;arms_factory;2061.00;9.70;899.00;1.27;0
1005;arms_factory;2057.00;9.70;882.00;3.93;0
1005;arms_factory;2037.00;9.70;875.00;0.32;0
1005;arms_factory;2052.00;9.70;883.00;1.88;0
1005;arms_factory;2040.00;9.70;875.00;6.00;0
1005;arms_factory;2046.00;9.70;897.00;2.38;0
1005;industrial_complex;1989.00;9.70;892.00;5.05;0
1005;industrial_complex;2049.00;9.70;897.00;0.33;0
1005;industrial_complex;2048.00;9.70;887.00;4.45;0
1005;industrial_complex;2034.00;9.70;898.00;5.65;0
1005;industrial_complex;2037.00;10.05;888.00;3.49;0
1005;industrial_complex;2047.00;9.70;879.00;0.23;0
1005;air_base;2040.00;10.15;888.00;1.43;0
1005;supply_node;2056.00;9.70;890.00;1.80;0
1005;supply_node;2049.00;9.70;874.00;3.27;0
1005;supply_node;2042.00;9.85;883.00;1.03;0
1005;supply_node;2043.00;9.70;896.00;3.97;0
1005;supply_node;2032.00;10.32;876.00;5.45;0
1005;supply_node;2026.00;10.18;892.00;3.20;0
1005;supply_node;2011.00;9.70;885.00;4.68;0
1005;supply_node;1988.00;9.70;887.00;1.34;0
1005;bunker;1991.00;10.23;898.00;2.45;0
1005;bunker;2049.00;9.70;887.00;4.01;0
1005;bunker;2009.00;9.70;888.00;0.39;0
1005;bunker;2043.00;9.70;873.00;4.51;0
1005;bunker;2042.00;9.70;899.00;5.72;0
1005;bunker;2058.00;9.70;898.00;2.46;0
1005;bunker;2042.00;9.70;875.00;5.12;0
1005;bunker;2021.00;10.07;892.00;1.50;0
1005;coastal_bunker;2061.00;9.50;888.00;1.57;0
1005;coastal_bunker;2051.00;9.50;867.00;0.40;0
1005;stronghold_network;2013.00;9.70;879.00;2.11;0
1005;dockyard;2060.00;9.70;887.00;1.57;0
1005;anti_air_building;2044.00;9.70;877.00;4.07;0
1005;anti_air_building;2033.00;10.65;891.00;4.17;0
1005;anti_air_building;2038.00;10.20;880.00;2.01;0
1005;synthetic_refinery;1990.00;9.70;884.00;4.68;0
1005;fuel_silo;2024.00;9.98;881.00;1.41;0
1005;radar_station;2018.00;9.70;886.00;0.35;0
1005;nuclear_reactor_spawn;2012.00;9.70;885.00;1.07;0
1005;special_project_facility_spawn;2038.00;9.73;894.00;5.19;0
1005;special_project_facility_spawn;2008.00;9.70;891.00;1.57;0
1005;special_project_facility_spawn;2042.00;9.70;874.00;3.13;0
1005;special_project_facility_spawn;2053.00;9.70;893.00;0.97;0
1005;special_project_facility_spawn;1981.00;9.70;884.00;2.17;0
1005;special_project_facility_spawn;2052.00;9.70;875.00;0.02;0
1005;special_project_facility_spawn;2021.00;10.05;895.00;1.58;0
1005;special_project_facility_spawn;2041.00;10.00;888.00;4.24;0
1005;rocket_site_spawn;1987.00;9.70;890.00;0.62;0
1005;naval_base_spawn;2059.00;9.70;881.00;1.57;8507
1005;naval_base_spawn;2056.00;9.50;873.00;1.43;8507
1005;floating_harbor;2068.00;9.50;890.00;-1.57;5168
1006;arms_factory;2028.00;9.70;849.00;0.32;0
1006;arms_factory;2029.00;9.70;851.00;1.88;0
1006;arms_factory;2025.00;9.70;848.00;6.00;0
1006;arms_factory;2022.00;9.70;866.00;2.38;0
1006;arms_factory;2028.00;9.70;868.00;5.05;0
1006;arms_factory;2031.00;9.70;864.00;0.33;0
1006;industrial_complex;2031.00;9.70;853.00;4.45;0
1006;industrial_complex;2026.00;9.70;863.00;5.65;0
1006;industrial_complex;2034.00;9.70;852.00;3.49;0
1006;industrial_complex;2025.00;9.70;871.00;0.23;0
1006;industrial_complex;2018.00;9.70;852.00;1.43;0
1006;industrial_complex;2024.00;9.70;870.00;5.56;0
1006;air_base;2029.00;9.70;866.00;1.94;0
1006;supply_node;2023.00;9.70;847.00;1.03;0
1006;supply_node;2040.00;9.70;861.00;3.97;0
1006;supply_node;2024.00;9.70;868.00;5.45;0
1006;bunker;2036.00;9.70;855.00;5.21;0
1006;bunker;2022.00;9.70;865.00;1.95;0
1006;bunker;2039.00;9.70;863.00;4.61;0
1006;coastal_bunker;2042.00;9.50;856.00;1.03;0
1006;coastal_bunker;2031.00;9.50;848.00;1.46;0
1006;stronghold_network;2028.00;9.70;859.00;0.39;0
1006;dockyard;2045.00;9.70;860.00;1.03;0
1006;anti_air_building;2022.00;9.70;858.00;5.72;0
1006;anti_air_building;2028.00;9.70;854.00;2.46;0
1006;anti_air_building;2028.00;9.70;856.00;5.12;0
1006;synthetic_refinery;2020.00;9.70;838.00;1.50;0
1006;fuel_silo;2023.00;9.70;873.00;4.17;0
1006;radar_station;2031.00;9.70;854.00;4.15;0
1006;nuclear_reactor_spawn;2029.00;9.70;858.00;4.17;0
1006;special_project_facility_spawn;2019.00;9.70;840.00;2.01;0
1006;special_project_facility_spawn;2031.00;9.70;862.00;4.68;0
1006;special_project_facility_spawn;2035.00;9.70;857.00;1.41;0
1006;rocket_site_spawn;2036.00;9.70;861.00;2.62;0
1006;naval_base_spawn;2033.00;9.50;848.00;1.46;597
1006;naval_base_spawn;2049.00;9.50;864.00;1.03;597
1006;floating_harbor;2038.96;9.50;845.23;-1.68;8143
1007;arms_factory;3268.00;9.70;1330.00;6.00;0
1007;arms_factory;3268.00;9.70;1332.00;2.38;0
1007;arms_factory;3268.00;9.70;1334.00;5.05;0
1007;arms_factory;3266.00;9.70;1328.00;0.33;0
1007;arms_factory;3267.00;9.70;1329.00;4.45;0
1007;arms_factory;3267.00;9.70;1331.00;5.65;0
1007;industrial_complex;3268.00;9.70;1332.00;3.49;0
1007;industrial_complex;3268.00;9.70;1334.00;0.23;0
1007;industrial_complex;3266.00;9.70;1328.00;1.43;0
1007;industrial_complex;3268.00;9.70;1329.00;5.56;0
1007;industrial_complex;3267.00;9.70;1331.00;1.94;0
1007;industrial_complex;3268.00;9.70;1332.00;3.50;0
1007;air_base;3267.00;9.70;1327.00;6.16;0
1007;supply_node;3267.00;9.70;1329.00;5.45;0
1007;bunker;3268.00;9.70;1329.00;5.21;0
1007;coastal_bunker;3269.00;9.50;1326.00;0.79;0
1007;stronghold_network;3267.00;9.70;1333.00;4.61;0
1007;dockyard;3266.00;9.70;1329.00;0.79;0
1007;anti_air_building;3267.00;9.70;1328.00;4.01;0
1007;anti_air_building;3268.00;9.70;1329.00;0.39;0
1007;anti_air_building;3268.00;9.70;1331.00;4.51;0
1007;synthetic_refinery;3267.00;9.70;1333.00;5.72;0
1007;fuel_silo;3267.00;9.70;1327.00;2.46;0
1007;radar_station;3268.00;9.70;1329.00;1.98;0
1007;nuclear_reactor_spawn;3267.00;9.70;1327.00;2.11;0
1007;special_project_facility_spawn;3268.00;9.70;1328.00;6.23;0
1007;rocket_site_spawn;3267.00;9.70;1330.00;4.07;0
1007;naval_base_spawn;3266.00;9.50;1334.00;0.79;2691
1008;arms_factory;3470.00;16.08;1501.00;5.05;0
1008;arms_factory;3481.00;14.45;1503.00;0.33;0
1008;arms_factory;3448.00;13.35;1490.00;4.45;0
1008;arms_factory;3481.00;15.40;1482.00;5.65;0
1008;arms_factory;3497.00;9.70;1520.00;3.49;0
1008;arms_factory;3462.00;15.25;1481.00;0.23;0
1008;industrial_complex;3478.00;12.90;1507.00;1.43;0
1008;industrial_complex;3464.00;12.23;1489.00;5.56;0
1008;industrial_complex;3460.00;12.48;1495.00;1.94;0
1008;industrial_complex;3500.00;9.70;1524.00;3.50;0
1008;industrial_complex;3462.00;16.73;1485.00;6.16;0
1008;industrial_complex;3472.00;17.20;1487.00;4.00;0
1008;air_base;3460.00;12.18;1497.00;5.21;0
1008;supply_node;3448.00;14.80;1485.00;4.68;0
1008;supply_node;3461.00;14.62;1499.00;1.34;0
1008;supply_node;3469.00;16.27;1482.00;5.38;0
1008;supply_node;3482.00;16.00;1501.00;0.57;0
1008;supply_node;3486.00;9.73;1518.00;3.51;0
1008;bunker;3466.00;11.82;1505.00;4.51;0
1008;bunker;3479.00;11.03;1513.00;5.72;0
1008;bunker;3442.00;14.23;1487.00;2.46;0
1008;bunker;3479.00;15.48;1487.00;5.12;0
1008;bunker;3469.00;13.90;1503.00;1.50;0
1008;stronghold_network;3445.00;13.32;1489.00;4.17;0
1008;anti_air_building;3476.00;9.70;1518.00;0.90;0
1008;anti_air_building;3502.00;11.90;1519.00;2.11;0
1008;anti_air_building;3472.00;15.18;1479.00;6.23;0
1008;synthetic_refinery;3461.00;12.70;1490.00;4.07;0
1008;fuel_silo;3450.00;11.68;1494.00;4.17;0
1008;radar_station;3471.00;16.02;1501.00;4.46;0
1008;nuclear_reactor_spawn;3490.00;9.70;1524.00;0.46;0
1008;special_project_facility_spawn;3483.00;13.80;1508.00;3.12;0
1008;special_project_facility_spawn;3470.00;14.48;1491.00;4.68;0
1008;special_project_facility_spawn;3485.00;9.70;1519.00;1.07;0
1008;special_project_facility_spawn;3468.00;15.88;1501.00;5.19;0
1008;special_project_facility_spawn;3447.00;14.38;1477.00;1.57;0
1008;rocket_site_spawn;3476.00;16.00;1488.00;3.13;0
1009;arms_factory;3486.00;11.50;1453.00;4.45;0
1009;arms_factory;3520.00;19.12;1468.00;5.65;0
1009;arms_factory;3499.00;18.48;1481.00;3.49;0
1009;arms_factory;3501.00;19.25;1488.00;0.23;0
1009;arms_factory;3507.00;16.20;1452.00;1.43;0
1009;arms_factory;3488.00;13.73;1441.00;5.56;0
1009;industrial_complex;3520.00;19.43;1471.00;1.94;0
1009;industrial_complex;3482.00;17.60;1472.00;3.50;0
1009;industrial_complex;3499.00;17.75;1460.00;6.16;0
1009;industrial_complex;3512.00;15.78;1454.00;4.00;0
1009;industrial_complex;3502.00;18.10;1477.00;5.21;0
1009;industrial_complex;3504.00;14.00;1468.00;1.95;0
1009;air_base;3489.00;17.85;1475.00;4.61;0
1009;supply_node;3492.00;18.75;1489.00;5.38;0
1009;supply_node;3504.00;18.68;1478.00;0.57;0
1009;supply_node;3518.00;19.30;1466.00;3.51;0
1009;supply_node;3501.00;15.75;1449.00;6.09;0
1009;supply_node;3485.00;15.43;1467.00;2.75;0
1009;bunker;3491.00;14.07;1449.00;2.46;0
1009;bunker;3481.00;16.50;1467.00;5.12;0
1009;bunker;3520.00;18.60;1477.00;1.50;0
1009;bunker;3499.00;18.68;1486.00;4.17;0
1009;bunker;3485.00;14.55;1481.00;0.90;0
1009;stronghold_network;3512.00;17.83;1459.00;2.11;0
1009;anti_air_building;3501.00;13.20;1468.00;6.23;0
1009;anti_air_building;3499.00;17.68;1450.00;4.07;0
1009;anti_air_building;3518.00;15.10;1446.00;4.17;0
1009;synthetic_refinery;3513.00;19.38;1468.00;2.01;0
1009;fuel_silo;3508.00;18.43;1463.00;4.68;0
1009;radar_station;3501.00;14.07;1469.00;3.69;0
1009;nuclear_reactor_spawn;3494.00;18.80;1487.00;4.68;0
1009;special_project_facility_spawn;3499.00;12.95;1465.00;1.07;0
1009;special_project_facility_spawn;3516.00;19.83;1471.00;5.19;0
1009;special_project_facility_spawn;3502.00;19.25;1489.00;1.57;0
1009;special_project_facility_spawn;3489.00;12.38;1453.00;3.13;0
1009;special_project_facility_spawn;3497.00;16.85;1476.00;0.97;0
1009;rocket_site_spawn;3515.00;15.32;1446.00;2.17;0
1010;arms_factory;3448.00;13.57;1390.00;3.49;0
1010;arms_factory;3459.00;9.78;1411.00;0.23;0
1010;arms_factory;3469.00;10.95;1434.00;1.43;0
1010;arms_factory;3525.00;15.15;1434.00;5.56;0
1010;arms_factory;3500.00;13.48;1429.00;1.94;0
1010;arms_factory;3531.00;15.73;1451.00;3.50;0
1010;industrial_complex;3477.00;11.90;1409.00;6.16;0
1010;industrial_complex;3455.00;12.95;1396.00;4.00;0
1010;industrial_complex;3465.00;9.82;1421.00;5.21;0
1010;industrial_complex;3436.00;9.82;1399.00;1.95;0
1010;industrial_complex;3438.00;9.70;1420.00;4.61;0
1010;industrial_complex;3460.00;11.80;1443.00;2.45;0
1010;air_base;3441.00;9.88;1409.00;4.01;0
1010;supply_node;3444.00;9.80;1415.00;3.51;0
1010;supply_node;3467.00;11.80;1439.00;6.09;0
1010;supply_node;3434.00;10.10;1397.00;2.75;0
1010;supply_node;3466.00;12.45;1405.00;4.22;0
1010;supply_node;3485.00;12.40;1407.00;1.98;0
1010;supply_node;3491.00;12.40;1430.00;4.92;0
1010;supply_node;3531.00;15.30;1449.00;0.11;0
1010;supply_node;3520.00;15.68;1431.00;4.15;0
1010;bunker;3459.00;10.50;1417.00;2.11;0
1010;bunker;3517.00;15.40;1433.00;6.23;0
1010;bunker;3483.00;12.40;1408.00;4.07;0
1010;bunker;3529.00;15.95;1446.00;4.17;0
1010;bunker;3462.00;11.03;1431.00;2.01;0
1010;bunker;3504.00;13.80;1435.00;4.68;0
1010;bunker;3426.00;13.73;1395.00;1.41;0
1010;bunker;3461.00;12.12;1389.00;2.62;0
1010;stronghold_network;3436.00;9.80;1408.00;0.46;0
1010;anti_air_building;3433.00;9.70;1423.00;3.12;0
1010;anti_air_building;3529.00;15.00;1430.00;4.68;0
1010;anti_air_building;3486.00;12.60;1423.00;1.07;0
1010;synthetic_refinery;3499.00;13.25;1438.00;5.19;0
1010;fuel_silo;3484.00;12.00;1402.00;1.57;0
1010;radar_station;3479.00;12.48;1424.00;6.17;0
1010;nuclear_reactor_spawn;3475.00;10.53;1437.00;1.58;0
1010;special_project_facility_spawn;3525.00;15.32;1436.00;4.24;0
1010;special_project_facility_spawn;3473.00;11.55;1439.00;0.62;0
1010;special_project_facility_spawn;3422.00;13.32;1399.00;3.64;0
1010;special_project_facility_spawn;3475.00;12.50;1421.00;4.84;0
1010;special_project_facility_spawn;3482.00;10.82;1426.00;2.69;0
1010;special_project_facility_spawn;3529.00;15.53;1453.00;0.53;0
1010;special_project_facility_spawn;3433.00;9.78;1410.00;2.09;0
1010;special_project_facility_spawn;3493.00;12.25;1404.00;4.75;0
1010;rocket_site_spawn;3438.00;11.30;1389.00;1.13;0
1011;arms_factory;3544.00;19.33;1504.00;1.43;0
1011;arms_factory;3551.00;18.77;1514.00;5.56;0
1011;arms_factory;3504.00;12.98;1509.00;1.94;0
1011;arms_factory;3553.00;14.82;1532.00;3.50;0
1011;arms_factory;3509.00;18.65;1501.00;6.16;0
1011;arms_factory;3537.00;10.03;1522.00;4.00;0
1011;industrial_complex;3505.00;12.73;1510.00;5.21;0
1011;industrial_complex;3559.00;19.83;1518.00;1.95;0
1011;industrial_complex;3510.00;19.77;1492.00;4.61;0
1011;industrial_complex;3546.00;12.07;1524.00;2.45;0
1011;industrial_complex;3507.00;16.35;1504.00;4.01;0
1011;industrial_complex;3533.00;13.38;1505.00;0.39;0
1011;air_base;3522.00;13.93;1513.00;4.51;0
1011;supply_node;3511.00;19.18;1500.00;2.75;0
1011;supply_node;3514.00;14.23;1515.00;4.22;0
1011;supply_node;3538.00;14.88;1504.00;1.98;0
1011;supply_node;3538.00;11.98;1520.00;4.92;0
1011;supply_node;3559.00;18.30;1525.00;0.11;0
1011;supply_node;3595.00;22.58;1522.00;4.15;0
1011;bunker;3543.00;13.38;1520.00;2.11;0
1011;bunker;3513.00;18.90;1499.00;6.23;0
1011;bunker;3534.00;14.35;1505.00;4.07;0
1011;bunker;3520.00;10.82;1519.00;4.17;0
1011;bunker;3600.00;21.60;1526.00;2.01;0
1011;bunker;3562.00;18.23;1531.00;4.68;0
1011;stronghold_network;3529.00;13.62;1503.00;1.41;0
1011;anti_air_building;3562.00;20.50;1511.00;2.62;0
1011;anti_air_building;3519.00;16.30;1507.00;0.46;0
1011;anti_air_building;3559.00;15.10;1529.00;3.12;0
1011;synthetic_refinery;3518.00;12.53;1517.00;4.68;0
1011;fuel_silo;3526.00;9.70;1521.00;1.07;0
1011;radar_station;3557.00;21.08;1517.00;1.76;0
1011;nuclear_reactor_spawn;3525.00;13.10;1502.00;2.17;0
1011;special_project_facility_spawn;3541.00;17.05;1503.00;0.02;0
1011;special_project_facility_spawn;3538.00;11.98;1520.00;1.58;0
1011;special_project_facility_spawn;3608.00;21.00;1528.00;4.24;0
1011;special_project_facility_spawn;3555.00;21.43;1516.00;0.62;0
1011;special_project_facility_spawn;3524.00;14.78;1509.00;3.64;0
1011;special_project_facility_spawn;3517.00;15.88;1496.00;4.84;0
1011;rocket_site_spawn;3533.00;12.30;1507.00;2.69;0
1012;arms_factory;2651.00;9.70;1648.00;1.94;0
1012;arms_factory;2654.00;9.50;1648.00;3.50;0
1012;arms_factory;2652.00;9.50;1647.00;6.16;0
1012;arms_factory;2653.00;9.50;1648.00;4.00;0
1012;arms_factory;2653.00;9.70;1649.00;5.21;0
1012;arms_factory;2654.00;9.70;1650.00;1.95;0
1012;industrial_complex;2652.00;9.70;1649.00;4.61;0
1012;industrial_complex;2655.00;9.50;1649.00;2.45;0
1012;industrial_complex;2656.00;9.50;1650.00;4.01;0
1012;industrial_complex;2653.00;9.70;1649.00;0.39;0
1012;industrial_complex;2653.00;9.70;1649.00;4.51;0
1012;industrial_complex;2651.00;9.70;1648.00;5.72;0
1012;air_base;2654.00;9.50;1648.00;2.46;0
1012;supply_node;2653.00;9.50;1648.00;1.98;0
1012;bunker;2653.00;9.50;1648.00;1.50;0
1012;coastal_bunker;2653.00;9.50;1648.00;0.79;0
1012;stronghold_network;2654.00;9.70;1650.00;0.90;0
1012;dockyard;2652.00;9.50;1647.00;0.79;0
1012;anti_air_building;2655.00;9.50;1649.00;6.23;0
1012;anti_air_building;2656.00;9.50;1650.00;4.07;0
1012;anti_air_building;2652.00;9.70;1648.00;4.17;0
1012;synthetic_refinery;2655.00;9.70;1650.00;2.01;0
1012;fuel_silo;2651.00;9.70;1648.00;4.68;0
1012;radar_station;2654.00;9.70;1649.00;3.69;0
1012;nuclear_reactor_spawn;2654.00;9.70;1650.00;4.68;0
1012;special_project_facility_spawn;2654.00;9.50;1648.00;1.07;0
1012;rocket_site_spawn;2655.00;9.50;1649.00;5.19;0
1012;naval_base_spawn;2654.00;9.50;1648.00;0.79;5555
1013;arms_factory;3808.00;12.32;1356.00;6.16;0
1013;arms_factory;3803.00;13.55;1354.00;4.00;0
1013;arms_factory;3806.00;10.90;1351.00;5.21;0
1013;arms_factory;3804.00;9.88;1349.00;1.95;0
1013;arms_factory;3810.00;9.75;1351.00;4.61;0
1013;arms_factory;3803.00;9.90;1349.00;2.45;0
1013;industrial_complex;3805.00;9.70;1346.00;4.01;0
1013;industrial_complex;3806.00;9.70;1349.00;0.39;0
1013;industrial_complex;3807.00;11.85;1354.00;4.51;0
1013;industrial_complex;3804.00;15.43;1358.00;5.72;0
1013;industrial_complex;3810.00;12.32;1354.00;2.46;0
1013;industrial_complex;3804.00;12.65;1352.00;5.12;0
1013;air_base;3809.00;12.00;1354.00;1.50;0
1013;supply_node;3806.00;11.78;1352.00;0.11;0
1013;bunker;3810.00;9.70;1349.00;0.90;0
1013;stronghold_network;3806.00;9.70;1347.00;2.11;0
1013;anti_air_building;3806.00;10.05;1350.00;6.23;0
1013;anti_air_building;3805.00;9.70;1347.00;4.07;0
1013;anti_air_building;3806.00;15.00;1359.00;4.17;0
1013;synthetic_refinery;3809.00;9.70;1347.00;2.01;0
1013;fuel_silo;3805.00;17.77;1360.00;4.68;0
1013;radar_station;3807.00;11.85;1354.00;3.69;0
1013;nuclear_reactor_spawn;3804.00;11.95;1351.00;4.68;0
1013;special_project_facility_spawn;3808.00;11.38;1353.00;1.07;0
1013;rocket_site_spawn;3803.00;12.07;1351.00;5.19;0
1014;arms_factory;4183.00;9.70;970.00;5.21;0
1014;arms_factory;4182.00;10.95;974.00;1.95;0
1014;arms_factory;4186.00;10.05;973.00;4.61;0
1014;arms_factory;4185.00;9.88;973.00;2.45;0
1014;arms_factory;4185.00;10.03;976.00;4.01;0
1014;arms_factory;4182.00;9.82;976.00;0.39;0
1014;industrial_complex;4183.00;9.70;979.00;4.51;0
1014;industrial_complex;4186.00;10.62;978.00;5.72;0
1014;industrial_complex;4183.00;10.07;973.00;2.46;0
1014;industrial_complex;4182.00;11.15;973.00;5.12;0
1014;industrial_complex;4185.00;9.85;972.00;1.50;0
1014;industrial_complex;4187.00;11.23;975.00;4.17;0
1014;air_base;4186.00;10.45;975.00;0.90;0
1014;supply_node;4184.00;9.70;974.00;5.63;0
1014;bunker;4181.00;9.70;978.00;6.23;0
1014;coastal_bunker;4180.00;9.70;979.00;-2.55;0
1014;stronghold_network;4182.00;10.23;972.00;4.17;0
1014;dockyard;4182.00;9.70;980.00;-2.55;0
1014;anti_air_building;4182.00;10.15;975.00;4.68;0
1014;anti_air_building;4188.00;11.00;974.00;1.41;0
1014;anti_air_building;4185.00;9.88;974.00;2.62;0
1014;synthetic_refinery;4184.00;9.70;977.00;0.46;0
1014;fuel_silo;4183.00;9.70;977.00;3.12;0
1014;radar_station;4184.00;9.70;975.00;1.06;0
1014;nuclear_reactor_spawn;4186.00;10.05;973.00;3.13;0
1014;special_project_facility_spawn;4188.00;12.03;976.00;0.97;0
1014;rocket_site_spawn;4186.00;11.20;976.00;2.17;0
1014;naval_base_spawn;4188.00;10.15;979.00;-3.46;2857
1014;floating_harbor;4197.00;9.50;1012.00;-0.33;7371
1015;arms_factory;2728.00;9.75;1651.00;4.61;0
1015;arms_factory;2728.00;9.75;1651.00;2.45;0
1015;arms_factory;2728.00;9.75;1651.00;4.01;0
1015;arms_factory;2728.00;9.75;1651.00;0.39;0
1015;arms_factory;2728.00;9.75;1651.00;4.51;0
1015;arms_factory;2728.00;9.75;1651.00;5.72;0
1015;industrial_complex;2728.00;9.75;1651.00;2.46;0
1015;industrial_complex;2728.00;9.75;1651.00;5.12;0
1015;industrial_complex;2728.00;9.75;1651.00;1.50;0
1015;industrial_complex;2728.00;9.75;1651.00;4.17;0
1015;industrial_complex;2728.00;9.75;1651.00;0.90;0
1015;industrial_complex;2728.00;9.75;1651.00;2.11;0
1015;air_base;2728.00;9.75;1651.00;6.23;0
1015;supply_node;2727.00;10.18;1651.00;0.04;0
1015;bunker;2728.00;9.75;1651.00;4.17;0
1015;stronghold_network;2728.00;9.75;1651.00;2.01;0
1015;anti_air_building;2728.00;9.75;1651.00;4.68;0
1015;anti_air_building;2728.00;9.75;1651.00;1.41;0
1015;anti_air_building;2728.00;9.75;1651.00;2.62;0
1015;synthetic_refinery;2728.00;9.75;1651.00;0.46;0
1015;fuel_silo;2728.00;9.75;1651.00;3.12;0
1015;radar_station;2728.00;9.78;1652.00;1.06;0
1015;nuclear_reactor_spawn;2728.00;9.75;1651.00;3.13;0
1015;special_project_facility_spawn;2728.00;9.75;1651.00;0.97;0
1015;rocket_site_spawn;2728.00;9.75;1651.00;2.17;0
1016;arms_factory;3050.00;9.70;1430.00;4.01;0
1016;arms_factory;3050.00;9.70;1430.00;0.39;0
1016;arms_factory;3050.00;9.70;1430.00;4.51;0
1016;arms_factory;3050.00;9.70;1430.00;5.72;0
1016;arms_factory;3050.00;9.70;1430.00;2.46;0
1016;arms_factory;3050.00;9.70;1430.00;5.12;0
1016;industrial_complex;3050.00;9.70;1430.00;1.50;0
1016;industrial_complex;3050.00;9.70;1430.00;4.17;0
1016;industrial_complex;3050.00;9.70;1430.00;0.90;0
1016;industrial_complex;3050.00;9.70;1430.00;2.11;0
1016;industrial_complex;3050.00;9.70;1430.00;6.23;0
1016;industrial_complex;3050.00;9.70;1430.00;4.07;0
1016;air_base;3050.00;9.70;1430.00;4.17;0
1016;supply_node;3050.00;9.70;1430.00;4.46;0
1016;bunker;3050.00;9.70;1430.00;4.68;0
1016;stronghold_network;3050.00;9.70;1430.00;1.41;0
1016;anti_air_building;3050.00;9.70;1430.00;2.62;0
1016;anti_air_building;3050.00;9.70;1430.00;0.46;0
1016;anti_air_building;3050.00;9.70;1430.00;3.12;0
1016;synthetic_refinery;3050.00;9.70;1430.00;4.68;0
1016;fuel_silo;3050.00;9.70;1430.00;1.07;0
1016;radar_station;3050.00;9.70;1431.00;1.76;0
1016;nuclear_reactor_spawn;3050.00;9.70;1430.00;2.17;0
1016;special_project_facility_spawn;3050.00;9.70;1430.00;0.02;0
1016;rocket_site_spawn;3050.00;9.70;1430.00;1.58;0
1017;arms_factory;3048.00;10.50;1407.00;4.51;0
1017;arms_factory;3045.00;10.05;1410.00;5.72;0
1017;arms_factory;3047.00;9.80;1397.00;2.46;0
1017;arms_factory;3042.00;9.70;1417.00;5.12;0
1017;arms_factory;3049.00;9.70;1416.00;1.50;0
1017;arms_factory;3045.00;10.85;1420.00;4.17;0
1017;industrial_complex;3047.00;10.65;1400.00;0.90;0
1017;industrial_complex;3044.00;9.73;1414.00;2.11;0
1017;industrial_complex;3051.00;9.70;1413.00;6.23;0
1017;industrial_complex;3044.00;10.18;1409.00;4.07;0
1017;industrial_complex;3046.00;9.75;1395.00;4.17;0
1017;industrial_complex;3044.00;10.75;1406.00;2.01;0
1017;air_base;3048.00;9.90;1411.00;4.68;0
1017;supply_node;3042.00;9.70;1420.00;3.69;0
1017;supply_node;3041.00;9.70;1412.00;0.35;0
1017;supply_node;3049.00;9.70;1414.00;1.83;0
1017;supply_node;3046.00;10.95;1400.00;5.87;0
1017;bunker;3046.00;10.00;1409.00;4.68;0
1017;bunker;3051.00;9.70;1416.00;1.07;0
